time,target_x,target_y,target_z,actual_x,actual_y,actual_z,error_x,error_y,error_z,error_norm,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6
81.3,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839885686264,-0.5010744825703375,0.995148472542722,-7.598856862667258e-05,4.148257033753655e-05,0.004851528708975872,0.0048523010912577165,-0.00018459567311905145,0.4121654032914913,0.15309348111922766,0.08920373733832342,-0.0011520230257923126,0.01971700787554004
81.31,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839861823298,-0.5010744810906411,0.9951485106523872,-7.598618233006782e-05,4.1481090641171114e-05,0.0048514905993106705,0.004852262937639065,-0.0001846319207176408,0.4122378547427989,0.15312039547862627,0.08922008114060334,-0.001152229601779895,0.01972051782941908
81.32,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839837960507,-0.5010744796109551,0.9951485487617473,-7.598379605089356e-05,4.147961095513075e-05,0.0048514524899505584,0.004852224784326749,-0.00018466816829318188,0.4123103056121993,0.15314730962241752,0.08923642494385793,-0.0011524361767130675,0.01972402776334421
81.33,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839790235457,-0.5010744766516162,0.9951486249795485,-7.597902354594677e-05,4.14766516162457e-05,0.004851376272149377,0.004852148478624935,-0.00018470430058147656,0.41237972423681357,0.1531731006762334,0.08925277295569684,-0.0011526368112209418,0.01972743655730033
81.34,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839766373188,-0.5010744751719638,0.9951486630879904,-7.597663731906401e-05,4.147517196384509e-05,0.004851338163707419,0.0048521103262345365,-0.000184740548087873,0.4124521733606547,0.15320001417341314,0.08926911676134242,-0.0011528433824579776,0.01973094643269689
81.35,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839742511102,-0.501074473692321,0.9951487011961263,-7.597425111038891e-05,4.147369232110343e-05,0.00485130005557155,0.004852072174151479,-0.00018477679557122117,0.4125246219026081,0.15322692745512595,0.0892854605678294,-0.0011530499529071104,0.01973445628814003
81.36,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839718649194,-0.5010744722126903,0.995148739303956,-7.59718649195884e-05,4.147221269035217e-05,0.004851261947741881,0.004852034022375888,-0.00018481304303152112,0.41259706986281186,0.15325384052124036,0.0893018043748913,-0.0011532565220354063,0.019737966124162808
81.37,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839670925888,-0.5010744692534616,0.9951488155186998,-7.596709258905765e-05,4.146925346160124e-05,0.004851185732998031,0.0048519577197439325,-0.00018484917520457465,0.4126664856997144,0.1532796305423615,0.08931815239067067,-0.0011534571506051773,0.019741374822615777
81.38,0.5899079999999998,-0.501033,1.0000000012516979,0.58998396470645,-0.5010744677738631,0.9951488536256126,-7.596470645021558e-05,4.1467773863157475e-05,0.004851147626085295,0.0048519195688890215,-0.00018488542259572992,0.4127389319142988,0.15330654296189136,0.08933449620038994,-0.00115366371630387,0.019744884599711986
81.39,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839623203293,-0.5010744662942752,0.9951488917322195,-7.596232032958117e-05,4.146629427526083e-05,0.004851109519478314,0.004851881418341125,-0.00018492166996383696,0.4128113775470863,0.15333345516583008,0.08935084001081732,-0.0011538702809482328,0.01974839435685533
81.4,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839599342259,-0.5010744648146991,0.9951489298385201,-7.595993422615521e-05,4.1464814699132546e-05,0.004851071413177754,0.004851843268100907,-0.00018495791730889575,0.4128838225980153,0.15336036715437923,0.0893671838219528,-0.0011540768442717853,0.019751904094578873
81.41,0.5899079999999998,-0.501033,1.0000000012516979,0.58998395516207,-0.5010744618555804,0.9951490060502042,-7.595516207026254e-05,4.1461855580404716e-05,0.00485099520149368,0.0048517669685412546,-0.00018499404923345473,0.4129532356475277,0.15338615614298376,0.08938353184153924,-0.0011542774673033462,0.01975531269766474
81.42,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839527760194,-0.501074460376037,0.9951490441555884,-7.59527760196832e-05,4.146037603702801e-05,0.004850957096109498,0.0048517288192211775,-0.0001850302965093422,0.4130256789529769,0.15341306748477554,0.08939987565519873,-0.0011544840271974022,0.01975882237619691
81.43,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839503899863,-0.501074458896504,0.9951490822606661,-7.595038998653436e-05,4.1458896504087406e-05,0.0048509189910317385,0.00485169067020877,-0.00018506654376218145,0.4130981216766537,0.15343997861111836,0.08941621946969955,-0.0011546905860371549,0.01976233203544299
81.44,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839480039699,-0.5010744574169822,0.9951491203654372,-7.594800397014989e-05,4.145741698224903e-05,0.004850880886260622,0.004851652521504248,-0.00018510279099197247,0.41317056381849626,0.1534668895220806,0.0894325632850417,-0.001154897143556124,0.019765841674736894
81.45,0.5899079999999998,-0.501033,1.0000000012516979,0.589983943231991,-0.5010744544579713,0.9951491965740626,-7.594323199122677e-05,4.1454457971323855e-05,0.004850804677635212,0.004851576225015807,-0.00018513892293451706,0.4132399740807402,0.15349267747794698,0.08944891130856829,-0.0011550977611828883,0.019769250182325233
81.46,0.5899079999999998,-0.501033,1.0000000012516979,0.589983940846028,-0.5010744529784826,0.9951492346779186,-7.594084602824402e-05,4.1452978482681146e-05,0.004850766573779253,0.004851538077230218,-0.00018517517009516337,0.4133124144771094,0.15351958774217883,0.08946525512616789,-0.001155304315272494,0.01977275976296243
81.47,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839384600825,-0.5010744514990042,0.9951492727814665,-7.593846008269178e-05,4.145149900425249e-05,0.00485072847023138,0.004851499929753962,-0.00018521141723276146,0.4133848542917971,0.1535464977910373,0.089481598944742,-0.001155510868307823,0.01977626932351466
81.48,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839360741543,-0.5010744500195371,0.9951493108847094,-7.593607415457004e-05,4.145001953714811e-05,0.004850690366988486,0.004851461782583939,-0.0001852476643473113,0.413457293524675,0.15357340762432437,0.08949794276402417,-0.0011557174201556487,0.019779778864781456
81.49,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839313023505,-0.5010744470606361,0.9951493870902777,-7.593130235072909e-05,4.1447060636135014e-05,0.004850614161420186,0.004851385489165142,-0.00018528379617461474,0.41352670099963884,0.15359919454756416,0.08951429079135748,-0.0011559180319780694,0.019783187276875114
81.5,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839289164752,-0.5010744455812015,0.9951494251926022,-7.592891647545397e-05,4.1445581201560167e-05,0.004850576059095668,0.004851347342917258,-0.00018532004322001992,0.413599138487183,0.15362610373448088,0.08953063461303022,-0.0011561245803966115,0.019786696759220433
81.51,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839265306167,-0.5010744441017783,0.9951494632946218,-7.592653061694321e-05,4.1444101778309594e-05,0.004850537957076018,0.004851309196975485,-0.00018535629024237686,0.4136715753929367,0.15365301270576676,0.08954697843567747,-0.0011563311274944232,0.019790206221614592
81.52,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839241447769,-0.5010744426223654,0.9951495013963358,-7.59241447770842e-05,4.144262236549512e-05,0.0048504998553620116,0.0048512710513406235,-0.0001853925372416856,0.4137440117169715,0.15367992146149018,0.08956332225903271,-0.0011565376736712386,0.019793715664457402
81.53,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839193731488,-0.5010744396635737,0.9951495775988456,-7.591937314899155e-05,4.143966357372797e-05,0.004850423652852265,0.004851194760992919,-0.00018542866895374788,0.4138134164048437,0.153705707352215,0.08957967029017258,-0.0011567382799559556,0.019797123981325684
81.54,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839169873613,-0.5010744381841941,0.9951496156996417,-7.591698736153507e-05,4.143818419410916e-05,0.004850385552056191,0.004851156616279751,-0.00018546491588391188,0.41388585098361785,0.15373261546152842,0.08959601411591829,-0.0011569448225703673,0.019800633365115464
81.55,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839146015905,-0.5010744367048251,0.9951496538001325,-7.591460159073193e-05,4.1436704825148496e-05,0.004850347451565318,0.00485111847187302,-0.00018550116279102767,0.41395828498055925,0.15375952335541984,0.08961235794250523,-0.0011571513639973287,0.01980414272935435
81.56,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839122158379,-0.5010744352254674,0.9951496919003172,-7.591221583813645e-05,4.143522546740108e-05,0.004850309351380644,0.004851080327773754,-0.00018553740967509522,0.4140307183958727,0.15378643103369122,0.0896287017699334,-0.0011573579042368398,0.01980765207404248
81.57,0.5899079999999998,-0.501033,1.0000000012516979,0.589983907444385,-0.501074432266785,0.9951497680997687,-7.5907444385237e-05,4.143226678510192e-05,0.0048502331519291175,0.004851004040496803,-0.0001855735412719164,0.4141001202967749,0.15381221589187938,0.08964504980501287,-0.0011575585048507599,0.019811060295421734
81.58,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839050586853,-0.5010744307874596,0.9951498061990367,-7.590505868548814e-05,4.1430787459662e-05,0.004850195052661155,0.0048509658973180094,-0.00018560978808683924,0.41417255196683406,0.15383912292370105,0.08966139363483142,-0.0011577650417944276,0.019814569581058535
81.59,0.5899079999999998,-0.501033,1.0000000012516979,0.5899839026730026,-0.5010744293081455,0.9951498442979975,-7.590267300283671e-05,4.142930814554635e-05,0.004850156953700391,0.004850927754447664,-0.00018564603487871388,0.41424498305528473,0.15386602974010974,0.08967773746549115,-0.0011579715774174448,0.019818078847011776
81.601,0.5899079999999998,-0.501033,1.0000000012516979,0.5899838979016897,-0.5010744263495515,0.9951499204950034,-7.589790168993638e-05,4.142634955150992e-05,0.004850080756694464,0.004850851469626342,-0.00017246326175732803,0.38688187265136137,0.14370235133406103,0.08375403714865917,-0.0010809314695683669,0.018509008799869345
81.61,0.5899079999999998,-0.501033,1.0000000012516979,0.5899838955160596,-0.50107442487027,0.9951499585930479,-7.58955160597985e-05,4.142487027003483e-05,0.004850042658649967,0.004850813327676021,-0.0002018792857987678,0.447924389111982,0.16637583335956224,0.09697248587634894,-0.0012528094518895324,0.02142956848869155
